,OrderNumber
2018-10-27,14
2018-10-28,10
2018-10-29,15
2018-10-30,17
2018-10-31,22
2018-11-01,21
2018-11-02,13
2018-11-03,7
2018-11-04,10
2018-11-05,23
2018-11-06,21
2018-11-07,18
2018-11-08,17
2018-11-09,17
2018-11-10,10
2018-11-11,9
2018-11-12,16
2018-11-13,26
2018-11-14,19
2018-11-15,17
2018-11-16,20
2018-11-17,12
2018-11-18,7
2018-11-19,25
2018-11-20,19
2018-11-21,21
2018-11-22,22
2018-11-23,12
2018-11-24,15
2018-11-25,8
2018-11-26,17
2018-11-27,22
2018-11-28,25
2018-11-29,24
2018-11-30,17
2018-12-01,12
2018-12-02,10
2018-12-03,29
2018-12-04,22
2018-12-05,20
2018-12-06,29
2018-12-07,21
2018-12-08,10
2018-12-09,8
2018-12-10,17
2018-12-11,31
2018-12-12,23
2018-12-13,25
2018-12-14,17
2018-12-15,17
2018-12-16,9
2018-12-17,22
2018-12-18,26
2018-12-19,26
2018-12-20,24
2018-12-21,25
2018-12-22,12
2018-12-23,15
2018-12-24,17
2018-12-25,6
2018-12-26,7
2018-12-27,27
2018-12-28,14
2018-12-29,30
2018-12-30,12
2018-12-31,27
2019-01-01,10
2019-01-02,47
2019-01-03,50
2019-01-04,38
2019-01-05,24
2019-01-06,15
2019-01-07,56
2019-01-08,33
2019-01-09,44
2019-01-10,36
2019-01-11,30
2019-01-12,25
2019-01-13,10
2019-01-14,31
2019-01-15,20
2019-01-16,33
2019-01-17,32
2019-01-18,23
2019-01-19,20
2019-01-20,13
2019-01-21,32
2019-01-22,27
2019-01-23,22
2019-01-24,22
2019-01-25,17
2019-01-26,23
2019-01-27,17
2019-01-28,37
2019-01-29,35
2019-01-30,22
2019-01-31,26
2019-02-01,20
2019-02-02,16
2019-02-03,16
2019-02-04,31
2019-02-05,31
2019-02-06,33
2019-02-07,28
2019-02-08,24
2019-02-09,13
2019-02-10,12
2019-02-11,16
2019-02-12,30
2019-02-13,38
2019-02-14,21
2019-02-15,18
2019-02-16,20
2019-02-17,11
2019-02-18,27
2019-02-19,20
2019-02-20,28
2019-02-21,23
2019-02-22,24
2019-02-23,14
2019-02-24,8
2019-02-25,25
2019-02-26,32
2019-02-27,17
2019-02-28,20
2019-03-01,30
2019-03-02,18
2019-03-03,18
2019-03-04,23
2019-03-05,30
2019-03-06,28
2019-03-07,34
2019-03-08,19
2019-03-09,7
2019-03-10,5
2019-03-11,27
2019-03-12,27
2019-03-13,20
2019-03-14,22
2019-03-15,14
2019-03-16,10
2019-03-17,10
2019-03-18,15
2019-03-19,17
2019-03-20,26
2019-03-21,27
2019-03-22,13
2019-03-23,11
2019-03-24,6
2019-03-25,25
2019-03-26,32
2019-03-27,21
2019-03-28,23
2019-03-29,24
2019-03-30,13
2019-03-31,13
2019-04-01,22
2019-04-02,25
2019-04-03,34
2019-04-04,24
2019-04-05,22
2019-04-06,11
2019-04-07,22
2019-04-08,19
2019-04-09,11
2019-04-10,15
2019-04-11,18
2019-04-12,13
2019-04-13,4
2019-04-14,10
2019-04-15,23
2019-04-16,19
2019-04-17,13
2019-04-18,17
2019-04-19,9
2019-04-20,4
2019-04-21,5
2019-04-22,12
2019-04-23,22
2019-04-24,24
2019-04-25,15
2019-04-26,23
2019-04-27,7
2019-04-28,11
2019-04-29,21
2019-04-30,22
2019-05-01,10
2019-05-02,25
2019-05-03,13
2019-05-04,14
2019-05-05,7
2019-05-06,29
2019-05-07,21
2019-05-08,24
2019-05-09,31
2019-05-10,17
2019-05-11,15
2019-05-12,10
2019-05-13,24
2019-05-14,21
2019-05-15,35
2019-05-16,18
2019-05-17,20
2019-05-18,20
2019-05-19,11
2019-05-20,27
2019-05-21,27
2019-05-22,19
2019-05-23,13
2019-05-24,20
2019-05-25,14
2019-05-26,12
2019-05-27,21
2019-05-28,23
2019-05-29,18
2019-05-30,28
2019-05-31,14
2019-06-01,7
2019-06-02,9
2019-06-03,28
2019-06-04,22
2019-06-05,14
2019-06-06,16
2019-06-07,21
2019-06-08,14
2019-06-09,7
2019-06-10,27
2019-06-11,22
2019-06-12,34
2019-06-13,23
2019-06-14,23
2019-06-15,14
2019-06-16,10
2019-06-17,30
2019-06-18,21
2019-06-19,27
2019-06-20,18
2019-06-21,19
2019-06-22,8
2019-06-23,8
2019-06-24,26
2019-06-25,28
2019-06-26,30
2019-06-27,19
2019-06-28,22
2019-06-29,16
2019-06-30,15
2019-07-01,27
2019-07-02,18
2019-07-03,27
2019-07-04,20
2019-07-05,18
2019-07-06,14
2019-07-07,14
2019-07-08,27
2019-07-09,30
2019-07-10,32
2019-07-11,22
2019-07-12,19
2019-07-13,5
2019-07-14,13
2019-07-15,33
2019-07-16,21
2019-07-17,33
2019-07-18,20
2019-07-19,14
2019-07-20,11
2019-07-21,10
2019-07-22,23
2019-07-23,20
2019-07-24,21
2019-07-25,23
2019-07-26,19
2019-07-27,14
2019-07-28,12
2019-07-29,22
2019-07-30,20
2019-07-31,37
2019-08-01,17
2019-08-02,19
2019-08-03,9
2019-08-04,9
2019-08-05,26
2019-08-06,22
2019-08-07,18
2019-08-08,25
2019-08-09,13
2019-08-10,4
2019-08-11,4
2019-08-12,10
2019-08-13,27
2019-08-14,18
2019-08-15,21
2019-08-16,23
2019-08-17,14
2019-08-18,13
2019-08-19,21
2019-08-20,24
2019-08-21,11
2019-08-22,17
2019-08-23,15
2019-08-24,14
2019-08-25,11
2019-08-26,24
2019-08-27,24
2019-08-28,13
2019-08-29,19
2019-08-30,21
2019-08-31,16
2019-09-01,15
2019-09-02,33
2019-09-03,27
2019-09-04,19
2019-09-05,32
2019-09-06,25
2019-09-07,19
2019-09-08,13
2019-09-09,38
2019-09-10,30
2019-09-11,27
2019-09-12,37
2019-09-13,22
2019-09-14,10
2019-09-15,12
2019-09-16,27
2019-09-17,33
2019-09-18,32
2019-09-19,32
2019-09-20,26
2019-09-21,12
2019-09-22,18
2019-09-23,23
2019-09-24,28
2019-09-25,26
2019-09-26,36
2019-09-27,19
2019-09-28,22
2019-09-29,13
2019-09-30,22
2019-10-01,27
2019-10-02,35
2019-10-03,33
2019-10-04,21
2019-10-05,12
2019-10-06,13
2019-10-07,24
2019-10-08,21
2019-10-09,28
2019-10-10,19
2019-10-11,24
2019-10-12,10
2019-10-13,15
2019-10-14,24
2019-10-15,23
2019-10-16,18
2019-10-17,21
2019-10-18,23
2019-10-19,11
2019-10-20,5
2019-10-21,19
2019-10-22,23
2019-10-23,25
2019-10-24,20
2019-10-25,15
2019-10-26,23
2019-10-27,16
2019-10-28,27
2019-10-29,31
2019-10-30,26
2019-10-31,20
2019-11-01,27
2019-11-02,16
2019-11-03,15
2019-11-04,21
2019-11-05,32
2019-11-06,27
2019-11-07,40
2019-11-08,20
2019-11-09,17
2019-11-10,8
2019-11-11,31
2019-11-12,28
2019-11-13,29
2019-11-14,25
2019-11-15,15
2019-11-16,6
2019-11-17,18
2019-11-18,27
2019-11-19,21
2019-11-20,33
2019-11-21,25
2019-11-22,21
2019-11-23,13
2019-11-24,9
2019-11-25,36
2019-11-26,27
2019-11-27,24
2019-11-28,30
2019-11-29,23
2019-11-30,20
2019-12-01,23
2019-12-02,47
2019-12-03,52
2019-12-04,39
2019-12-05,43
2019-12-06,37
2019-12-07,18
2019-12-08,17
2019-12-09,38
2019-12-10,43
2019-12-11,42
2019-12-12,22
2019-12-13,26
2019-12-14,20
2019-12-15,12
2019-12-16,37
2019-12-17,41
2019-12-18,39
2019-12-19,46
2019-12-20,29
2019-12-21,19
2019-12-22,16
2019-12-23,33
2019-12-24,22
2019-12-25,12
2019-12-26,22
2019-12-27,24
2019-12-28,30
2019-12-29,27
2019-12-30,56
2019-12-31,27
2020-01-01,27
2020-01-02,56
2020-01-03,57
2020-01-04,45
2020-01-05,33
2020-01-06,85
2020-01-07,79
2020-01-08,69
2020-01-09,61
2020-01-10,51
2020-01-11,32
2020-01-12,29
2020-01-13,50
2020-01-14,63
2020-01-15,63
2020-01-16,40
2020-01-17,33
2020-01-18,25
2020-01-19,16
2020-01-20,48
2020-01-21,42
2020-01-22,51
2020-01-23,24
2020-01-24,38
2020-01-25,16
2020-01-26,23
2020-01-27,38
2020-01-28,36
2020-01-29,33
2020-01-30,46
2020-01-31,27
2020-02-01,21
2020-02-02,31
2020-02-03,37
2020-02-04,37
2020-02-05,45
2020-02-06,33
2020-02-07,31
2020-02-08,12
2020-02-09,20
2020-02-10,29
2020-02-11,19
2020-02-12,32
2020-02-13,34
2020-02-14,24
2020-02-15,20
2020-02-16,17
2020-02-17,31
2020-02-18,45
2020-02-19,36
2020-02-20,39
2020-02-21,28
2020-02-22,19
2020-02-23,17
2020-02-24,29
2020-02-25,38
2020-02-26,29
2020-02-27,25
2020-02-28,19
2020-02-29,21
2020-03-01,23
2020-03-02,40
2020-03-03,52
2020-03-04,41
2020-03-05,36
2020-03-06,32
2020-03-07,30
2020-03-08,20
2020-03-09,39
2020-03-10,53
2020-03-11,36
2020-03-12,30
2020-03-13,10
2020-03-14,15
2020-03-15,16
2020-03-16,53
2020-03-17,59
2020-03-18,88
2020-03-19,64
2020-03-20,57
2020-03-21,52
2020-03-22,46
2020-03-23,99
2020-03-24,100
2020-03-25,120
2020-03-26,95
2020-03-27,92
2020-03-28,60
2020-03-29,46
2020-03-30,109
2020-03-31,103
2020-04-01,100
2020-04-02,90
2020-04-03,87
2020-04-04,45
2020-04-05,51
2020-04-06,83
2020-04-07,84
2020-04-08,85
2020-04-09,77
2020-04-10,54
2020-04-11,58
2020-04-12,41
2020-04-13,70
2020-04-14,73
2020-04-15,95
2020-04-16,73
2020-04-17,69
2020-04-18,51
2020-04-19,40
2020-04-20,67
2020-04-21,75
2020-04-22,67
2020-04-23,79
2020-04-24,58
2020-04-25,47
2020-04-26,45
2020-04-27,111
2020-04-28,74
2020-04-29,69
2020-04-30,65
2020-05-01,26
2020-05-02,34
2020-05-03,31
2020-05-04,64
2020-05-05,65
2020-05-06,38
2020-05-07,48
2020-05-08,55
2020-05-09,34
2020-05-10,30
2020-05-11,42
2020-05-12,53
2020-05-13,63
2020-05-14,46
2020-05-15,32
2020-05-16,35
2020-05-17,27
2020-05-18,43
2020-05-19,51
2020-05-20,44
2020-05-21,37
2020-05-22,47
2020-05-23,21
2020-05-24,24
2020-05-25,35
2020-05-26,56
2020-05-27,52
2020-05-28,36
2020-05-29,61
2020-05-30,43
2020-05-31,21
2020-06-01,30
2020-06-02,52
2020-06-03,56
2020-06-04,55
2020-06-05,51
2020-06-06,25
2020-06-07,20
2020-06-08,66
2020-06-09,49
2020-06-10,53
2020-06-11,43
2020-06-12,49
2020-06-13,30
2020-06-14,27
2020-06-15,38
2020-06-16,57
2020-06-17,56
2020-06-18,50
2020-06-19,44
2020-06-20,33
2020-06-21,27
2020-06-22,44
2020-06-23,50
2020-06-24,36
2020-06-25,33
2020-06-26,25
2020-06-27,28
2020-06-28,19
2020-06-29,43
2020-06-30,44
2020-07-01,43
2020-07-02,29
2020-07-03,18
2020-07-04,11
2020-07-05,19
2020-07-06,32
2020-07-07,33
2020-07-08,32
2020-07-09,25
2020-07-10,41
2020-07-11,22
2020-07-12,19
2020-07-13,40
2020-07-14,33
2020-07-15,45
2020-07-16,36
2020-07-17,34
2020-07-18,13
2020-07-19,23
2020-07-20,34
2020-07-21,40
2020-07-22,42
2020-07-23,25
2020-07-24,37
2020-07-25,28
2020-07-26,11
2020-07-27,40
2020-07-28,46
2020-07-29,36
2020-07-30,44
2020-07-31,22
2020-08-01,12
2020-08-02,17
2020-08-03,53
2020-08-04,36
2020-08-05,53
2020-08-06,40
2020-08-07,32
2020-08-08,31
2020-08-09,17
2020-08-10,38
2020-08-11,32
2020-08-12,46
2020-08-13,43
2020-08-14,25
2020-08-15,19
2020-08-16,22
2020-08-17,36
2020-08-18,36
2020-08-19,35
2020-08-20,37
2020-08-21,19
2020-08-22,18
2020-08-23,17
2020-08-24,36
2020-08-25,36
2020-08-26,48
2020-08-27,50
2020-08-28,37
2020-08-29,27
2020-08-30,24
2020-08-31,40
2020-09-01,54
2020-09-02,54
2020-09-03,48
2020-09-04,39
2020-09-05,32
2020-09-06,31
2020-09-07,63
2020-09-08,54
2020-09-09,66
2020-09-10,58
2020-09-11,38
2020-09-12,37
2020-09-13,19
2020-09-14,49
2020-09-15,53
2020-09-16,41
2020-09-17,44
2020-09-18,32
2020-09-19,26
2020-09-20,20
2020-09-21,51
2020-09-22,30
2020-09-23,48
2020-09-24,29
2020-09-25,47
2020-09-26,25
2020-09-27,25
2020-09-28,46
2020-09-29,40
2020-09-30,40
2020-10-01,52
2020-10-02,33
2020-10-03,27
2020-10-04,12
2020-10-05,38
2020-10-06,34
2020-10-07,43
2020-10-08,42
2020-10-09,29
2020-10-10,25
2020-10-11,10
2020-10-12,38
2020-10-13,44
2020-10-14,37
2020-10-15,40
2020-10-16,30
2020-10-17,23
2020-10-18,21
2020-10-19,38
2020-10-20,28
2020-10-21,41
2020-10-22,28
2020-10-23,25
2020-10-24,24
2020-10-25,16
2020-10-26,30
2020-10-27,47
2020-10-28,33
2020-10-29,43
2020-10-30,32
2020-10-31,29
2020-11-01,21
2020-11-02,47
2020-11-03,53
2020-11-04,43
2020-11-05,36
2020-11-06,33
2020-11-07,26
2020-11-08,21
2020-11-09,48
2020-11-10,44
2020-11-11,50
2020-11-12,47
2020-11-13,40
2020-11-14,16
2020-11-15,22
2020-11-16,52
2020-11-17,115
2020-11-18,85
2020-11-19,70
2020-11-20,53
2020-11-21,58
2020-11-22,20
2020-11-23,62
2020-11-24,60
2020-11-25,45
2020-11-26,75
2020-11-27,56
2020-11-28,33
2020-11-29,32
2020-11-30,80
2020-12-01,54
2020-12-02,53
2020-12-03,49
2020-12-04,49
2020-12-05,37
2020-12-06,25
2020-12-07,60
2020-12-08,52
2020-12-09,66
2020-12-10,55
2020-12-11,40
2020-12-12,34
2020-12-13,43
2020-12-14,85
2020-12-15,80
2020-12-16,74
2020-12-17,57
2020-12-18,49
2020-12-19,49
2020-12-20,38
2020-12-21,55
2020-12-22,49
2020-12-23,59
2020-12-24,37
2020-12-25,18
2020-12-26,20
2020-12-27,22
2020-12-28,48
2020-12-29,39
2020-12-30,45
2020-12-31,41
2021-01-01,32
2021-01-02,61
2021-01-03,43
2021-01-04,82
2021-01-05,83
2021-01-06,68
2021-01-07,64
2021-01-08,46
2021-01-09,39
2021-01-10,29
2021-01-11,67
2021-01-12,77
2021-01-13,74
2021-01-14,65
2021-01-15,53
2021-01-16,34
2021-01-17,37
2021-01-18,49
2021-01-19,41
